class template, instantiations, multiple overload instantiations, loc, definition file path, line
GenericPropertyAccessor, //0, //0, //36, //forms/source/xforms/propertysetbase.hxx, //67
RegistryValueList, //14, //2, //44, //include/registry/registry.hxx, //322
o3tl::binary_compose, //1, //1, //13, //include/o3tl/compat_functional.hxx, //116
o3tl::unary_compose, //1, //1, //12, //include/o3tl/compat_functional.hxx, //92
vcl::ScopedBitmapAccess, //1, //1, //35, //include/vcl/scopedbitmapaccess.hxx, //46
sfx::ListBoxConnection, //7, //6, //18, //include/sfx2/itemconnect.hxx, //372
sfx::ValueSetConnection, //6, //5, //18, //include/sfx2/itemconnect.hxx, //404
sd::slidesorter::model::Enumeration, //1, //1, //9, //sd/source/ui/slidesorter/inc/model/SlsEnumeration.hxx, //32
ScFlatSegmentsImpl, //16, //1, //167, //sc/source/core/data/segmenttree.cxx, //32
binaryurp::Cache, //2, //2, //43, //binaryurp/source/cache.hxx, //41
bridges::cpp_uno::shared::GuardedArray, //2, //2, //11, //bridges/source/cpp_uno/shared/guardedarray.hxx, //25
comphelper::OAutoRegistration, //7, //1, //14, //include/comphelper/componentmodule.hxx, //188
comphelper::OSingletonRegistration, //7, //1, //16, //include/comphelper/componentmodule.hxx, //221
LinkedList, //13, //1, //99, //hwpfilter/source/list.hxx, //39
LinkedListIterator, //10, //1, //78, //hwpfilter/source/list.hxx, //70
canvas::IntegerBitmapBase, //2, //1, //59, //include/canvas/base/integerbitmapbase.hxx, //65
canvas::SpriteCanvasBase, //0, //0, //89, //include/canvas/base/spritecanvasbase.hxx, //68
sdr::table::RangeIterator, //0, //0, //35, //svx/source/table/celltypes.hxx, //54
sfx::ListBoxWrapper, //4, //2, //28, //include/sfx2/controlwrapper.hxx, //344
sfx::MetricFieldWrapper, //6, //2, //33, //include/sfx2/controlwrapper.hxx, //309
sfx::MultiControlWrapper, //1, //1, //14, //include/sfx2/controlwrapper.hxx, //468
sfx::NumericFieldWrapper, //6, //2, //31, //include/sfx2/controlwrapper.hxx, //277
sfx::PosValueMapper, //5, //3, //53, //include/sfx2/controlwrapper.hxx, //63
basic::OAutoRegistration, //0, //0, //9, //basic/source/uno/sbmodule.hxx, //56
basic::OSingletonRegistration, //0, //0, //9, //basic/source/uno/sbmodule.hxx, //69
ScRefHdlrImplBase, //6, //1, //57, //sc/source/ui/inc/anyrefdg.hxx, //193
canvas::tools::ValueMap, //1, //1, //84, //include/canvas/canvastools.hxx, //451
sfx::IdentItemWrapper, //0, //0, //11, //include/sfx2/itemwrapper.hxx, //163
sfx::SingleItemWrapper, //3, //1, //26, //include/sfx2/itemwrapper.hxx, //90
sfx::ValueItemWrapper, //0, //0, //11, //include/sfx2/itemwrapper.hxx, //136
comphelper::scoped_disposing_ptr, //3, //1, //94, //include/comphelper/scoped_disposing_ptr.hxx, //27
comphelper::scoped_disposing_solar_mutex_reset_ptr, //0, //0, //14, //include/comphelper/scoped_disposing_ptr.hxx, //140
stoc_sec::lru_cache, //9, //1, //180, //stoc/source/security/lru_cache.h, //39
toolkit::ScrollableWrapper, //12, //2, //143, //include/toolkit/awt/scrollabledialog.hxx, //44
PackedPixelColumnIterator, //1, //1, //136, //basebmp/test/bmpdemo.cxx, //255
PackedPixelIterator, //0, //0, //131, //basebmp/test/bmpdemo.cxx, //680
PackedPixelRowIterator, //1, //1, //178, //basebmp/test/bmpdemo.cxx, //432
PaletteImageAccessor, //0, //0, //74, //basebmp/test/bmpdemo.cxx, //850
Renderer, //0, //0, //49, //basebmp/test/bmpdemo.cxx, //79
comphelper::service_decl::detail::OwnServiceImpl, //4, //1, //30, //include/comphelper/servicedecl.hxx, //150
oox::Matrix, //3, //2, //49, //include/oox/helper/containerhelper.hxx, //92
dbaxml::OMultiInstanceAutoRegistration, //2, //0, //21, //dbaccess/source/inc/registrationhelper.hxx, //79
dbaxml::OOneInstanceAutoRegistration, //2, //0, //21, //dbaccess/source/inc/registrationhelper.hxx, //114
osl::DebugBase, //2, //1, //22, //include/osl/diagnose.hxx, //177
osl::detail::ObjectRegistry, //0, //0, //29, //include/osl/diagnose.hxx, //116
writerfilter::RowData, //4, //1, //75, //writerfilter/inc/resourcemodel/TableData.hxx, //120
writerfilter::TableData, //9, //1, //67, //writerfilter/inc/resourcemodel/TableData.hxx, //269
writerfilter::TableDataHandler, //2, //1, //15, //writerfilter/inc/resourcemodel/TableManager.hxx, //47
writerfilter::TableManager, //29, //1, //682, //writerfilter/inc/resourcemodel/TableManager.hxx, //109
ole_adapter::UnoConversionUtilities, //22, //1, //1789, //extensions/source/ole/unoconversionutilities.hxx, //101
CFGuard, //0, //0, //8, //sal/osl/unx/osxlocale.cxx, //34
tools::WeakBase, //4, //1, //42, //include/tools/weakbase.h, //121
vcl::solarthread::detail::GenericSolarThreadExecutor, //4, //3, //29, //include/vcl/threadex.hxx, //65
vcl::solarthread::detail::GenericSolarThreadExecutor, //0, //0, //28, //include/vcl/threadex.hxx, //102
vcl::solarthread::detail::copy_back_wrapper, //3, //1, //24, //include/vcl/threadex.hxx, //135
logging::ComponentMethodGuard, //2, //2, //22, //extensions/source/logging/methodguard.hxx, //32
basegfx::B2DConnectedRanges, //0, //0, //82, //include/basegfx/range/b2dconnectedranges.hxx, //62
chart::wrapper::WrappedSeriesOrDiagramProperty, //0, //0, //122, //chart2/source/controller/chartapiwrapper/WrappedSeriesOrDiagramProperty.hxx, //45
pcr::CommonBehaviourControl, //3, //1, //52, //extensions/source/propctrlr/commoncontrol.hxx, //179
pcr::ControlWindow, //2, //2, //21, //extensions/source/propctrlr/commoncontrol.hxx, //41
ScVbaCondition, //7, //0, //140, //sc/source/ui/vba/vbacondition.hxx, //27
UniqueIndex, //2, //2, //14, //include/tools/unqidx.hxx, //54
ThetaCompare, //1, //1, //15, //basegfx/source/workbench/convexhull.cxx, //48
o3tl::range, //39, //5, //84, //include/o3tl/range.hxx, //40
PCodeBuffConvertor, //1, //0, //25, //basic/source/inc/codegen.hxx, //62
basebmp::UnaryFunctionAccessorAdapter, //2, //2, //76, //include/basebmp/accessoradapters.hxx, //46
basebmp::PaletteImageAccessor, //5, //2, //88, //include/basebmp/paletteimageaccessor.hxx, //44
comphelper::ORelease, //1, //1, //7, //include/comphelper/guarding.hxx, //39
xforms::ODerivedDataType, //3, //3, //12, //forms/source/xforms/datatypes.hxx, //252
xforms::OValueLimitedType, //1, //1, //10, //forms/source/xforms/datatypes.hxx, //232
canvas::vcltools::VCLObject, //0, //0, //56, //include/canvas/vclwrapper.hxx, //54
BufferTransformer, //1, //1, //58, //basic/source/comp/codegen.cxx, //484
OffSetAccumulator, //1, //1, //21, //basic/source/comp/codegen.cxx, //457
PCodeBufferWalker, //2, //1, //53, //basic/source/comp/codegen.cxx, //401
PCodeVisitor, //2, //1, //13, //basic/source/comp/codegen.cxx, //384
comphelper::OListenerContainerBase, //2, //2, //42, //include/comphelper/listenernotification.hxx, //241
comphelper::OSimpleListenerContainer, //2, //1, //52, //include/comphelper/listenernotification.hxx, //168
SvDeclPersistList, //2, //1, //10, //include/tools/pstm.hxx, //124
dbaui::ItemAdapter, //0, //0, //25, //dbaccess/source/ui/misc/propertystorage.cxx, //49
sd::toolpanel::RootControlFactoryWithArg, //0, //0, //15, //sd/source/ui/inc/taskpane/TaskPaneControlFactory.hxx, //65
pcr::OAutoRegistration, //0, //0, //3, //extensions/source/propctrlr/modulepcr.hxx, //30
pcr::OSingletonRegistration, //0, //0, //3, //extensions/source/propctrlr/modulepcr.hxx, //30
OfaRefItem, //1, //1, //28, //include/svx/ofaitem.hxx, //47
dxcanvas::COMReference, //10, //2, //45, //canvas/source/directx/dx_winstuff.hxx, //129
VCLListBoxHelper, //0, //0, //126, //accessibility/inc/accessibility/helper/listboxhelper.hxx, //38
OHardRefMap, //0, //0, //141, //connectivity/source/sdbcx/VCollection.cxx, //48
ScBitMaskCompressedArray, //7, //1, //153, //sc/inc/compressedarray.hxx, //150
ScCompressedArray, //14, //1, //326, //sc/inc/compressedarray.hxx, //48
TSdrObjectPtr, //0, //0, //22, //sc/source/filter/excel/xiescher.cxx, //151
dba::OAutoRegistration, //0, //0, //3, //dbaccess/source/core/inc/module_dba.hxx, //28
dba::OSingletonRegistration, //0, //0, //3, //dbaccess/source/core/inc/module_dba.hxx, //28
writerfilter::ooxml::RefAndPointer, //0, //0, //57, //writerfilter/source/ooxml/RefAndPointer.hxx, //33
store::OStoreHandle, //0, //0, //13, //store/source/store.cxx, //42
canvas::DisambiguationHelper, //0, //0, //19, //include/canvas/base/disambiguationhelper.hxx, //45
basebmp::StridedArrayIterator, //4, //1, //42, //include/basebmp/stridedarrayiterator.hxx, //36
basebmp::BinarySetterFunctionAccessorAdapter, //3, //2, //68, //include/basebmp/accessoradapters.hxx, //164
basebmp::JoinImageAccessorAdapter, //3, //3, //76, //include/basebmp/accessoradapters.hxx, //416
basebmp::TernarySetterFunctionAccessorAdapter, //3, //1, //88, //include/basebmp/accessoradapters.hxx, //280
ComSmart, //5, //1, //83, //embeddedobj/source/msole/olecomponent.cxx, //52
basebmp::CompositeIterator1D, //2, //1, //31, //include/basebmp/compositeiterator.hxx, //234
basebmp::CompositeIterator2D, //2, //2, //70, //include/basebmp/compositeiterator.hxx, //277
basebmp::detail::ArithmeticProxy, //2, //2, //31, //include/basebmp/compositeiterator.hxx, //36
basebmp::detail::CompositeIteratorBase, //1, //0, //113, //include/basebmp/compositeiterator.hxx, //83
OGeometryControlModel, //4, //1, //41, //include/toolkit/controls/geometrycontrolmodel.hxx, //183
OTemplateInstanceDisambiguation, //1, //1, //3, //include/toolkit/controls/geometrycontrolmodel.hxx, //172
slideshow::internal::FromToByActivity, //0, //0, //159, //slideshow/source/engine/activities/activitiesfactory.cxx, //104
slideshow::internal::SimpleActivity, //0, //0, //43, //slideshow/source/engine/activities/activitiesfactory.cxx, //874
slideshow::internal::ValuesActivity, //0, //0, //87, //slideshow/source/engine/activities/activitiesfactory.cxx, //475
ww::compile_time_check, //0, //0, //5, //sw/source/filter/ww8/staticassert.hxx, //31
canvas::CanvasCustomSpriteBase, //0, //0, //123, //include/canvas/base/canvascustomspritebase.hxx, //77
cppu::UnoType, //7, //5, //11, //include/cppu/unotype.hxx, //263
chart::WeakListenerAdapter, //0, //0, //32, //chart2/source/inc/WeakListenerAdapter.hxx, //45
connectivity::ORefVector, //0, //0, //41, //include/connectivity/CommonTools.hxx, //68
connectivity::ORowVector, //0, //0, //7, //include/connectivity/CommonTools.hxx, //120
writerfilter::CellData, //1, //1, //28, //writerfilter/inc/resourcemodel/TableData.hxx, //35
ChildWindowWrapper, //0, //0, //62, //sc/source/ui/inc/ChildWindowWrapper.hxx, //22
com::sun::star::uno::Array, //0, //0, //5, //include/com/sun/star/uno/Type.h, //195
TreeVisitor, //1, //1, //60, //svx/source/inc/treevisitor.hxx, //26
XclExpValueRecord, //5, //2, //39, //sc/source/filter/inc/xerecord.hxx, //188
svx::FrameBorderIterBase, //7, //7, //17, //svx/source/inc/frmselimpl.hxx, //252
slideshow::internal::PrioritizedHandlerEntry, //6, //4, //21, //slideshow/source/engine/eventmultiplexer.cxx, //73
slideshow::internal::ThreadUnsafeListenerContainer, //3, //1, //5, //slideshow/source/inc/listenercontainer.hxx, //471
connectivity::ExpressionGrammar::definition, //0, //0, //61, //connectivity/source/commontools/RowFunctionParser.cxx, //334
comphelper::OSequenceIterator, //6, //2, //50, //include/comphelper/sequence.hxx, //115
comphelper::service_decl::detail::ServiceImpl, //2, //1, //14, //include/comphelper/servicedecl.hxx, //186
basebmp::ConstantColorBlendSetterAccessorAdapter, //2, //2, //77, //include/basebmp/colorblendaccessoradapter.hxx, //40
comphelper::OInteraction, //0, //0, //8, //include/comphelper/interaction.hxx, //68
ExpressionGrammar::definition, //0, //0, //94, //svx/source/customshapes/EnhancedCustomShapeFunctionParser.cxx, //1008
slideshow::internal::GenericAnimation, //0, //0, //108, //slideshow/source/engine/animationfactory.cxx, //383
slideshow::internal::TupleAnimation, //0, //0, //109, //slideshow/source/engine/animationfactory.cxx, //57
chart::wrapper::WrappedSplineProperty, //0, //0, //104, //chart2/source/controller/chartapiwrapper/WrappedSplineProperties.cxx, //41
CollTestImplHelper, //0, //0, //6, //include/vbahelper/vbacollectionimpl.hxx, //341
ScVbaCollectionBase, //0, //0, //80, //include/vbahelper/vbacollectionimpl.hxx, //232
XNamedObjectCollectionHelper, //0, //0, //72, //include/vbahelper/vbacollectionimpl.hxx, //145
o3tl::LazyUpdate, //0, //0, //20, //include/o3tl/lazy_update.hxx, //171
o3tl::LazyUpdate, //0, //0, //29, //include/o3tl/lazy_update.hxx, //192
o3tl::LazyUpdate, //0, //0, //29, //include/o3tl/lazy_update.hxx, //222
o3tl::detail::LazyUpdateImpl, //1, //0, //31, //include/o3tl/lazy_update.hxx, //62
ScVbaPageBreak, //7, //1, //90, //sc/source/ui/vba/vbapagebreak.hxx, //34
vcl::DeleteUnoReferenceOnDeinit, //0, //0, //22, //include/vcl/lazydelete.hxx, //271
FindEnclosingRange, //0, //0, //12, //sc/source/core/tool/rangelst.cxx, //40
FindIntersectingRange, //0, //0, //12, //sc/source/core/tool/rangelst.cxx, //68
FindRangeIn, //0, //0, //12, //sc/source/core/tool/rangelst.cxx, //54
ww8::WW8Sttb, //2, //1, //63, //sw/source/filter/ww8/WW8Sttbf.hxx, //58
ScVbaFormat, //8, //0, //138, //sc/source/ui/vba/vbaformat.hxx, //36
framework::CheckedIterator, //2, //2, //87, //framework/inc/classes/checkediterator.hxx, //48
frm::EventListeners, //0, //0, //36, //forms/source/inc/listenercontainers.hxx, //36
logging::OAutoRegistration, //0, //0, //9, //extensions/source/logging/log_module.hxx, //56
logging::OSingletonRegistration, //0, //0, //9, //extensions/source/logging/log_module.hxx, //69
sdbtools::OAutoRegistration, //0, //0, //3, //dbaccess/source/sdbtools/inc/module_sdbt.hxx, //28
sdbtools::OSingletonRegistration, //0, //0, //3, //dbaccess/source/sdbtools/inc/module_sdbt.hxx, //28
canvas::BufferedGraphicDeviceBase, //0, //0, //138, //include/canvas/base/bufferedgraphicdevicebase.hxx, //76
basebmp::PackedPixelColumnIterator, //1, //1, //135, //include/basebmp/packedpixeliterator.hxx, //64
basebmp::PackedPixelRowIterator, //1, //1, //177, //include/basebmp/packedpixeliterator.hxx, //235
comphelper::mem_fun1_t, //2, //2, //9, //include/comphelper/stl_types.hxx, //119
sc::opencl::DynamicKernelSlidingArgument, //4, //2, //199, //sc/source/core/opencl/formulagroupcl.cxx, //487
sc::opencl::ParallelReductionVectorRef, //1, //1, //358, //sc/source/core/opencl/formulagroupcl.cxx, //808
pcr::ListLikeControlWithModifyHandler, //0, //0, //13, //extensions/source/propctrlr/standardcontrol.hxx, //55
ComPtr, //2, //1, //125, //fpicker/source/win32/filepicker/comptr.hxx, //30
basegfx::internal::ImplHomMatrixTemplate, //2, //1, //405, //basegfx/source/inc/hommatrixtemplate.hxx, //77
basegfx::internal::ImplMatLine, //3, //1, //31, //basegfx/source/inc/hommatrixtemplate.hxx, //40
myImplHelpers::StyleMapperImpl, //4, //2, //59, //sw/source/filter/ww8/writerwordglue.cxx, //238
utl::SharedUNOComponent, //12, //1, //122, //include/unotools/sharedunocomponent.hxx, //144
rtl::StaticAggregate, //1, //1, //9, //include/rtl/instance.hxx, //542
rtl::StaticWithArg, //1, //1, //30, //include/rtl/instance.hxx, //470
SimpleNamedThingContainer, //0, //0, //67, //toolkit/source/controls/dialogcontrol.cxx, //74
dbaui::OUnaryRefFunctor, //0, //0, //11, //dbaccess/source/ui/inc/RefFunctor.hxx, //31
ooo::vba::DefaultReturnHelper, //0, //0, //9, //include/vbahelper/vbareturntypes.hxx, //37
avmedia::vlc::wrapper::ThreadsafeQueue, //3, //1, //37, //avmedia/source/vlc/wrapper/ThreadsafeQueue.hxx, //34
basebmp::BitmapRenderer, //3, //2, //818, //basebmp/source/bitmapdevice.cxx, //176
sal::systools::COMReference, //7, //2, //99, //include/systools/win32/comtools.hxx, //58
accessibility::HardCppRef, //1, //1, //19, //include/editeng/AccessibleParaManager.hxx, //48
accessibility::WeakCppRef, //0, //0, //22, //include/editeng/AccessibleParaManager.hxx, //93
ComPtr, //2, //1, //134, //include/systools/win32/comptr.hxx, //30
NameContainer, //0, //0, //132, //forms/source/xforms/NameContainer.hxx, //40
writerfilter::ooxml::OOXMLFastHelper, //5, //1, //138, //writerfilter/source/ooxml/OOXMLFastHelper.hxx, //35
comphelper::ImplementationReference, //0, //0, //50, //include/comphelper/implementationreference.hxx, //97
COMPMOD_NAMESPACE::OMultiInstanceAutoRegistration, //2, //1, //21, //extensions/source/inc/componentmodule.hxx, //170
COMPMOD_NAMESPACE::OOneInstanceAutoRegistration, //2, //1, //21, //extensions/source/inc/componentmodule.hxx, //212
framework::SetNodeHash, //5, //5, //20, //framework/inc/classes/filtercachedata.hxx, //348
ThreadSafeValue, //0, //0, //19, //sal/qa/osl/process/osl_Thread.cxx, //150
basebmp::PixelColumnIterator, //1, //1, //135, //include/basebmp/pixeliterator.hxx, //32
dbp::OUnoAutoPilot, //1, //1, //63, //extensions/source/dbpilots/unoautopilot.hxx, //54
sfx::MetricConnection, //5, //4, //17, //include/sfx2/itemconnect.hxx, //341
sfx::NumericConnection, //5, //4, //17, //include/sfx2/itemconnect.hxx, //310
bridges::cpp_uno::shared::ArrayPointer, //0, //0, //10, //bridges/inc/bridges/cpp_uno/shared/arraypointer.hxx, //30
slideshow::internal::BinaryFunctionFunctor, //1, //1, //38, //slideshow/source/engine/smilfunctionparser.cxx, //300
slideshow::internal::ExpressionGrammar::definition, //0, //0, //69, //slideshow/source/engine/smilfunctionparser.cxx, //421
slideshow::internal::ShapeBoundsFunctor, //1, //1, //21, //slideshow/source/engine/smilfunctionparser.cxx, //88
slideshow::internal::UnaryFunctionFunctor, //2, //2, //59, //slideshow/source/engine/smilfunctionparser.cxx, //196
sd::ShellFactory, //0, //0, //10, //sd/source/ui/inc/ShellFactory.hxx, //37
comphelper::ScalarPredicateLess, //0, //0, //13, //include/comphelper/anycompare.hxx, //74
connectivity::ado::WpOLEAppendCollection, //0, //0, //18, //connectivity/source/inc/ado/Aolewrap.hxx, //206
connectivity::ado::WpOLEBase, //6, //2, //33, //connectivity/source/inc/ado/Aolewrap.hxx, //72
connectivity::ado::WpOLECollection, //0, //0, //64, //connectivity/source/inc/ado/Aolewrap.hxx, //132
dbaui::optional, //3, //2, //22, //include/dbaccess/genericcontroller.hxx, //79
slideshow::internal::ListenerContainerBase, //0, //0, //110, //slideshow/source/inc/listenercontainer.hxx, //229
slideshow::internal::ThreadSafeListenerContainer, //0, //0, //5, //slideshow/source/inc/listenercontainer.hxx, //456
dbaui::ODisableWrapper, //0, //0, //9, //dbaccess/source/ui/dlg/adminpages.hxx, //54
dbaui::OSaveValueWrapper, //0, //0, //9, //dbaccess/source/ui/dlg/adminpages.hxx, //43
chart::wrapper::WrappedStatisticProperty, //0, //0, //27, //chart2/source/controller/chartapiwrapper/WrappedStatisticProperties.cxx, //171
o3tl::vector_pool, //3, //2, //4, //include/o3tl/vector_pool.hxx, //115
oox::RefVector::FindFunctor, //0, //0, //6, //include/oox/helper/refvector.hxx, //175
oox::RefVector::ForEachFunctor, //0, //0, //6, //include/oox/helper/refvector.hxx, //158
oox::RefVector::ForEachFunctorWithIndex, //0, //0, //7, //include/oox/helper/refvector.hxx, //166
comphelper::service_decl::class_, //17, //12, //7, //include/comphelper/servicedecl.hxx, //284
cppu::ImplClassData3, //0, //0, //18, //include/cppuhelper/implbase3.hxx, //38
comphelper::OPropertyArrayUsageHelperMutex, //1, //1, //2, //include/comphelper/proparrhlp.hxx, //44
o3tl::select2nd, //0, //0, //7, //include/o3tl/compat_functional.hxx, //82
chart::CommonFunctors::DeletePtr, //0, //0, //5, //chart2/source/inc/CommonFunctors.hxx, //198
chart::CommonFunctors::makeAny, //0, //0, //7, //chart2/source/inc/CommonFunctors.hxx, //42
cppu::ImplClassData11, //0, //0, //26, //include/cppuhelper/implbase11.hxx, //39
rtl::internal::CharPtrDetector, //7, //4, //4, //include/rtl/stringutils.hxx, //69
rtl::internal::ConstCharArrayDetector, //39, //8, //4, //include/rtl/stringutils.hxx, //110
rtl::internal::Enable, //2, //1, //3, //include/rtl/stringutils.hxx, //170
rtl::internal::SalUnicodePtrDetector, //1, //1, //4, //include/rtl/stringutils.hxx, //151
cppu::ImplClassData9, //0, //0, //24, //include/cppuhelper/implbase9.hxx, //39
lcl_resize, //0, //0, //9, //xmloff/source/chart/SchXMLExport.cxx, //717
comphelper::detail::ReleaseFunc, //0, //0, //3, //include/comphelper/make_shared_from_uno.hxx, //30
basebmp::AccessorSelector, //3, //2, //9, //include/basebmp/pixelformatadapters.hxx, //48
basebmp::GreylevelGetter, //1, //1, //10, //include/basebmp/greylevelformats.hxx, //41
basebmp::GreylevelSetter, //1, //1, //11, //include/basebmp/greylevelformats.hxx, //54
basebmp::PixelFormatTraitsTemplate_Greylevel, //1, //0, //15, //include/basebmp/greylevelformats.hxx, //70
basebmp::PixelFormatTraitsTemplate_PackedGreylevel, //4, //4, //8, //include/basebmp/greylevelformats.hxx, //89
chart::ModifyListenerHelper::impl::addListenerFunctor, //1, //1, //16, //chart2/source/inc/ModifyListenerHelper.hxx, //113
